title,group,tag,lowercase_word,N
Truth_and_Truthfulness_2,2,ADJ,much,95
Truth_and_Truthfulness_2,2,ADJ,good,90
Truth_and_Truthfulness_2,2,ADJ,false,89
Truth_and_Truthfulness_2,2,ADJ,basic,88
Truth_and_Truthfulness_2,2,ADJ,least,86
Truth_and_Truthfulness_2,2,ADJ,important,85
Truth_and_Truthfulness_2,2,ADJ,various,85
Truth_and_Truthfulness_2,2,ADP,of,4888
Truth_and_Truthfulness_2,2,ADP,in,3150
Truth_and_Truthfulness_2,2,ADP,that,2241
Truth_and_Truthfulness_2,2,ADP,to,1618
Truth_and_Truthfulness_2,2,ADP,as,1153
Truth_and_Truthfulness_2,2,ADP,for,756
Truth_and_Truthfulness_2,2,ADP,with,691
Truth_and_Truthfulness_2,2,ADP,on,624
Truth_and_Truthfulness_2,2,ADP,by,545
Truth_and_Truthfulness_2,2,ADP,if,545
Truth_and_Truthfulness_2,2,ADP,at,493
Truth_and_Truthfulness_2,2,ADP,about,470
Truth_and_Truthfulness_2,2,ADP,from,412
Truth_and_Truthfulness_2,2,ADP,than,251
Truth_and_Truthfulness_2,2,ADP,between,203
Truth_and_Truthfulness_2,2,ADP,because,200
Truth_and_Truthfulness_2,2,ADP,out,198
Truth_and_Truthfulness_2,2,ADP,into,132
Truth_and_Truthfulness_2,2,ADP,whether,131
Truth_and_Truthfulness_2,2,ADP,up,88
Truth_and_Truthfulness_2,2,ADP,though,85
Truth_and_Truthfulness_2,2,ADP,without,79
Truth_and_Truthfulness_2,2,ADP,since,78
Truth_and_Truthfulness_2,2,ADP,against,73
Truth_and_Truthfulness_2,2,ADP,like,67
Truth_and_Truthfulness_2,2,ADP,under,52
Truth_and_Truthfulness_2,2,ADV,not,1462
Truth_and_Truthfulness_2,2,ADV,so,361
Truth_and_Truthfulness_2,2,ADV,more,235
Truth_and_Truthfulness_2,2,ADV,how,220
Truth_and_Truthfulness_2,2,ADV,very,220
Truth_and_Truthfulness_2,2,ADV,when,193
Truth_and_Truthfulness_2,2,ADV,just,177
Truth_and_Truthfulness_2,2,ADV,only,170
Truth_and_Truthfulness_2,2,ADV,even,162
Truth_and_Truthfulness_2,2,ADV,also,136
Truth_and_Truthfulness_2,2,ADV,rather,136
Truth_and_Truthfulness_2,2,ADV,simply,135
Truth_and_Truthfulness_2,2,ADV,indeed,134
Truth_and_Truthfulness_2,2,ADV,however,118
Truth_and_Truthfulness_2,2,ADV,then,116
Truth_and_Truthfulness_2,2,ADV,well,115
Truth_and_Truthfulness_2,2,ADV,why,109
Truth_and_Truthfulness_2,2,ADV,here,104
Truth_and_Truthfulness_2,2,ADV,all,103
Truth_and_Truthfulness_2,2,ADV,as,99
Truth_and_Truthfulness_2,2,ADV,now,99
Truth_and_Truthfulness_2,2,ADV,most,89
Truth_and_Truthfulness_2,2,ADV,too,89
Truth_and_Truthfulness_2,2,ADV,merely,86
Truth_and_Truthfulness_2,2,CONJ,and,2683
Truth_and_Truthfulness_2,2,CONJ,that,2031
Truth_and_Truthfulness_2,2,CONJ,or,895
Truth_and_Truthfulness_2,2,CONJ,but,789
Truth_and_Truthfulness_2,2,CONJ,if,545
Truth_and_Truthfulness_2,2,CONJ,as,478
Truth_and_Truthfulness_2,2,CONJ,how,219
Truth_and_Truthfulness_2,2,CONJ,because,201
Truth_and_Truthfulness_2,2,CONJ,when,191
Truth_and_Truthfulness_2,2,CONJ,whether,131
Truth_and_Truthfulness_2,2,CONJ,why,109
Truth_and_Truthfulness_2,2,CONJ,though,93
Truth_and_Truthfulness_2,2,CONJ,where,85
Truth_and_Truthfulness_2,2,CONJ,since,77
Truth_and_Truthfulness_2,2,CONJ,for,54
Truth_and_Truthfulness_2,2,CONJ,than,48
Truth_and_Truthfulness_2,2,CONJ,while,46
Truth_and_Truthfulness_2,2,CONJ,both,29
Truth_and_Truthfulness_2,2,CONJ,so,29
Truth_and_Truthfulness_2,2,CONJ,unless,26
Truth_and_Truthfulness_2,2,CONJ,either,24
Truth_and_Truthfulness_2,2,CONJ,nor,24
Truth_and_Truthfulness_2,2,CONJ,yet,10
Truth_and_Truthfulness_2,2,CONJ,neither,9
Truth_and_Truthfulness_2,2,CONJ,”,9
Truth_and_Truthfulness_2,2,CONJ,plus,2
Truth_and_Truthfulness_2,2,CONJ,“,2
Truth_and_Truthfulness_2,2,CONJ,[,1
Truth_and_Truthfulness_2,2,CONJ,ans,1
Truth_and_Truthfulness_2,2,CONJ,et,1
Truth_and_Truthfulness_2,2,CONJ,fifty,1
Truth_and_Truthfulness_2,2,CONJ,minus,1
Truth_and_Truthfulness_2,2,CONJ,moreover,1
Truth_and_Truthfulness_2,2,CONJ,versus,1
Truth_and_Truthfulness_2,2,DET,the,6778
Truth_and_Truthfulness_2,2,DET,a,2882
Truth_and_Truthfulness_2,2,DET,that,1307
Truth_and_Truthfulness_2,2,DET,this,1266
Truth_and_Truthfulness_2,2,DET,which,852
Truth_and_Truthfulness_2,2,DET,an,724
Truth_and_Truthfulness_2,2,DET,there,651
Truth_and_Truthfulness_2,2,DET,some,542
Truth_and_Truthfulness_2,2,DET,these,310
Truth_and_Truthfulness_2,2,DET,no,291
Truth_and_Truthfulness_2,2,DET,all,288
Truth_and_Truthfulness_2,2,DET,those,238
Truth_and_Truthfulness_2,2,DET,any,182
Truth_and_Truthfulness_2,2,DET,another,140
Truth_and_Truthfulness_2,2,DET,such,107
Truth_and_Truthfulness_2,2,DET,each,67
Truth_and_Truthfulness_2,2,DET,what,59
Truth_and_Truthfulness_2,2,DET,both,58
Truth_and_Truthfulness_2,2,DET,every,45
Truth_and_Truthfulness_2,2,DET,whatever,19
Truth_and_Truthfulness_2,2,DET,“,17
Truth_and_Truthfulness_2,2,DET,either,13
Truth_and_Truthfulness_2,2,DET,quite,9
Truth_and_Truthfulness_2,2,DET,whose,8
Truth_and_Truthfulness_2,2,NOUN,truth,641
Truth_and_Truthfulness_2,2,NOUN,”,564
Truth_and_Truthfulness_2,2,NOUN,’,482
Truth_and_Truthfulness_2,2,NOUN,“,439
Truth_and_Truthfulness_2,2,NOUN,sense,373
Truth_and_Truthfulness_2,2,NOUN,people,340
Truth_and_Truthfulness_2,2,NOUN,question,287
Truth_and_Truthfulness_2,2,NOUN,idea,254
Truth_and_Truthfulness_2,2,NOUN,s,248
Truth_and_Truthfulness_2,2,NOUN,story,238
Truth_and_Truthfulness_2,2,NOUN,things,204
Truth_and_Truthfulness_2,2,NOUN,belief,203
Truth_and_Truthfulness_2,2,NOUN,way,198
Truth_and_Truthfulness_2,2,NOUN,something,182
Truth_and_Truthfulness_2,2,NOUN,history,181
Truth_and_Truthfulness_2,2,NOUN,time,176
Truth_and_Truthfulness_2,2,NOUN,point,171
Truth_and_Truthfulness_2,2,NOUN,terms,169
Truth_and_Truthfulness_2,2,NOUN,chapter,161
Truth_and_Truthfulness_2,2,NOUN,fact,161
Truth_and_Truthfulness_2,2,NOUN,case,159
Truth_and_Truthfulness_2,2,NOUN,beliefs,156
Truth_and_Truthfulness_2,2,NOUN,assertion,154
Truth_and_Truthfulness_2,2,NOUN,others,152
Truth_and_Truthfulness_2,2,NOUN,past,144
Truth_and_Truthfulness_2,2,NUM,one,577
Truth_and_Truthfulness_2,2,NUM,two,110
Truth_and_Truthfulness_2,2,NUM,2,67
Truth_and_Truthfulness_2,2,NUM,1,65
Truth_and_Truthfulness_2,2,NUM,3,53
Truth_and_Truthfulness_2,2,NUM,4,45
Truth_and_Truthfulness_2,2,NUM,5,38
Truth_and_Truthfulness_2,2,NUM,6,32
Truth_and_Truthfulness_2,2,NUM,7,27
Truth_and_Truthfulness_2,2,NUM,8,23
Truth_and_Truthfulness_2,2,NUM,9,21
Truth_and_Truthfulness_2,2,NUM,10,20
Truth_and_Truthfulness_2,2,NUM,13,18
Truth_and_Truthfulness_2,2,NUM,15,18
Truth_and_Truthfulness_2,2,NUM,17,18
Truth_and_Truthfulness_2,2,NUM,19,18
Truth_and_Truthfulness_2,2,NUM,12,16
Truth_and_Truthfulness_2,2,NUM,16,16
Truth_and_Truthfulness_2,2,NUM,18,16
Truth_and_Truthfulness_2,2,NUM,1990,16
Truth_and_Truthfulness_2,2,NUM,11,15
Truth_and_Truthfulness_2,2,NUM,2001,15
Truth_and_Truthfulness_2,2,NUM,14,12
Truth_and_Truthfulness_2,2,NUM,1988,12
Truth_and_Truthfulness_2,2,NUM,1993,12
Truth_and_Truthfulness_2,2,NUM,1996,12
Truth_and_Truthfulness_2,2,NUM,three,12
Truth_and_Truthfulness_2,2,PRON,it,2088
Truth_and_Truthfulness_2,2,PRON,that,1016
Truth_and_Truthfulness_2,2,PRON,we,984
Truth_and_Truthfulness_2,2,PRON,which,839
Truth_and_Truthfulness_2,2,PRON,what,817
Truth_and_Truthfulness_2,2,PRON,he,768
Truth_and_Truthfulness_2,2,PRON,they,694
Truth_and_Truthfulness_2,2,PRON,this,665
Truth_and_Truthfulness_2,2,PRON,there,662
Truth_and_Truthfulness_2,2,PRON,i,623
Truth_and_Truthfulness_2,2,PRON,his,384
Truth_and_Truthfulness_2,2,PRON,their,320
Truth_and_Truthfulness_2,2,PRON,them,301
Truth_and_Truthfulness_2,2,PRON,who,255
Truth_and_Truthfulness_2,2,PRON,its,250
Truth_and_Truthfulness_2,2,PRON,us,229
Truth_and_Truthfulness_2,2,PRON,our,228
Truth_and_Truthfulness_2,2,PRON,itself,194
Truth_and_Truthfulness_2,2,PRON,something,182
Truth_and_Truthfulness_2,2,PRON,one,153
Truth_and_Truthfulness_2,2,PRON,you,150
Truth_and_Truthfulness_2,2,PRON,him,139
Truth_and_Truthfulness_2,2,PRON,himself,116
Truth_and_Truthfulness_2,2,PRON,my,112
Truth_and_Truthfulness_2,2,PRON,themselves,77
Truth_and_Truthfulness_2,2,PRON,she,75
Truth_and_Truthfulness_2,2,PRT,to,3858
Truth_and_Truthfulness_2,2,PRT,not,1460
Truth_and_Truthfulness_2,2,PRT,’s,478
Truth_and_Truthfulness_2,2,PRT,out,165
Truth_and_Truthfulness_2,2,PRT,up,78
Truth_and_Truthfulness_2,2,PRT,’,26
Truth_and_Truthfulness_2,2,PRT,on,25
Truth_and_Truthfulness_2,2,PRT,down,15
Truth_and_Truthfulness_2,2,PRT,n’t,15
Truth_and_Truthfulness_2,2,PRT,ff,12
Truth_and_Truthfulness_2,2,PRT,no,11
Truth_and_Truthfulness_2,2,PRT,“,9
Truth_and_Truthfulness_2,2,PRT,away,8
Truth_and_Truthfulness_2,2,PRT,about,7
Truth_and_Truthfulness_2,2,PRT,in,7
Truth_and_Truthfulness_2,2,PRT,over,7
Truth_and_Truthfulness_2,2,PRT,aside,6
Truth_and_Truthfulness_2,2,PRT,off,6
Truth_and_Truthfulness_2,2,PRT,yes,6
Truth_and_Truthfulness_2,2,PRT,s,4
Truth_and_Truthfulness_2,2,PRT,back,3
Truth_and_Truthfulness_2,2,PRT,hey,3
Truth_and_Truthfulness_2,2,PRT,well,2
Truth_and_Truthfulness_2,2,PRT,1988)is,1
Truth_and_Truthfulness_2,2,PRT,across,1
Truth_and_Truthfulness_2,2,PRT,around,1
Truth_and_Truthfulness_2,2,PRT,blame,1
Truth_and_Truthfulness_2,2,PRT,bu,1
Truth_and_Truthfulness_2,2,PRT,cf,1
Truth_and_Truthfulness_2,2,PRT,himself.13,1
Truth_and_Truthfulness_2,2,PRT,itself.9,1
Truth_and_Truthfulness_2,2,PRT,it—in,1
Truth_and_Truthfulness_2,2,PRT,o,1
Truth_and_Truthfulness_2,2,PRT,opera,1
Truth_and_Truthfulness_2,2,PRT,promising.1,1
Truth_and_Truthfulness_2,2,PRT,right,1
Truth_and_Truthfulness_2,2,PRT,say,1
Truth_and_Truthfulness_2,2,PRT,together,1
Truth_and_Truthfulness_2,2,PRT,unknown,1
Truth_and_Truthfulness_2,2,VERB,is,3091
Truth_and_Truthfulness_2,2,VERB,be,1377
Truth_and_Truthfulness_2,2,VERB,are,953
Truth_and_Truthfulness_2,2,VERB,have,784
Truth_and_Truthfulness_2,2,VERB,can,711
Truth_and_Truthfulness_2,2,VERB,will,485
Truth_and_Truthfulness_2,2,VERB,has,474
Truth_and_Truthfulness_2,2,VERB,was,438
Truth_and_Truthfulness_2,2,VERB,may,427
Truth_and_Truthfulness_2,2,VERB,do,381
Truth_and_Truthfulness_2,2,VERB,does,316
Truth_and_Truthfulness_2,2,VERB,would,235
Truth_and_Truthfulness_2,2,VERB,say,212
Truth_and_Truthfulness_2,2,VERB,should,205
Truth_and_Truthfulness_2,2,VERB,make,204
Truth_and_Truthfulness_2,2,VERB,see,195
Truth_and_Truthfulness_2,2,VERB,were,194
Truth_and_Truthfulness_2,2,VERB,been,192
Truth_and_Truthfulness_2,2,VERB,said,190
Truth_and_Truthfulness_2,2,VERB,being,173
Truth_and_Truthfulness_2,2,VERB,could,169
Truth_and_Truthfulness_2,2,X,-,426
Truth_and_Truthfulness_2,2,X,—,121
Truth_and_Truthfulness_2,2,X,–,39
Truth_and_Truthfulness_2,2,X,[,28
Truth_and_Truthfulness_2,2,X,2,24
Truth_and_Truthfulness_2,2,X,3,22
Truth_and_Truthfulness_2,2,X,4,21
Truth_and_Truthfulness_2,2,X,5,14
Truth_and_Truthfulness_2,2,X,e.g.,13
Truth_and_Truthfulness_2,2,X,6,12
Truth_and_Truthfulness_2,2,X,7,11
Truth_and_Truthfulness_2,2,X,”,11
Truth_and_Truthfulness_2,2,X,10,10
Truth_and_Truthfulness_2,2,X,11,10
Truth_and_Truthfulness_2,2,X,8,10
Truth_and_Truthfulness_2,2,X,9,10
Truth_and_Truthfulness_2,2,X,cf.,10
Truth_and_Truthfulness_2,2,X,de,10
Truth_and_Truthfulness_2,2,X,“,10
Truth_and_Truthfulness_2,2,X,. . .,9
Truth_and_Truthfulness_2,2,X,12,9
Truth_and_Truthfulness_2,2,X,15,9
Truth_and_Truthfulness_2,2,X,18,9
Truth_and_Truthfulness_2,2,X,no,9
Truth_and_Truthfulness_2,2,X,20,8
Truth_and_Truthfulness_2,2,X,la,8
Truth_and_Truthfulness_2,2,X,1,7
Truth_and_Truthfulness_2,2,X,28,6
Truth_and_Truthfulness_2,2,X,],6
Truth_and_Truthfulness_2,2,X,des,6
Truth_and_Truthfulness_2,2,X,30,5
Truth_and_Truthfulness_2,2,X,like,5
Truth_and_Truthfulness_2,2,X,vs.,5
Truth_and_Truthfulness_2,2,X,yes,5
Truth_and_Truthfulness_2,2,X,etc.,4
Truth_and_Truthfulness_2,2,X,’”,4
Truth_and_Truthfulness_2,2,X,/,3
Truth_and_Truthfulness_2,2,X,etc,3
Truth_and_Truthfulness_2,2,X,même,2
Truth_and_Truthfulness_2,2,X,nouvelle,2
Truth_and_Truthfulness_2,2,X,vérité,2
Truth_and_Truthfulness_2,2,X,.we,1
Truth_and_Truthfulness_2,2,X,anthrôpêiês,1
Truth_and_Truthfulness_2,2,X,d,1
Truth_and_Truthfulness_2,2,X,du,1
Truth_and_Truthfulness_2,2,X,e,1
Truth_and_Truthfulness_2,2,X,e.g,1
Truth_and_Truthfulness_2,2,X,et,1
Truth_and_Truthfulness_2,2,X,l,1
Truth_and_Truthfulness_2,2,X,legomenês,1
Utilitarianism_For_and_Against,0,.,",",1691
Utilitarianism_For_and_Against,0,.,.,749
Utilitarianism_For_and_Against,0,.,(,114
Utilitarianism_For_and_Against,0,.,),114
Utilitarianism_For_and_Against,0,.,;,113
Utilitarianism_For_and_Against,0,.,–,100
Utilitarianism_For_and_Against,0,.,:,86
Utilitarianism_For_and_Against,0,.,-,84
Utilitarianism_For_and_Against,0,.,’,71
Utilitarianism_For_and_Against,0,.,‘,68
Utilitarianism_For_and_Against,0,.,?,31
Utilitarianism_For_and_Against,0,.,“,11
Utilitarianism_For_and_Against,0,.,”,11
Utilitarianism_For_and_Against,0,.,):,1
Utilitarianism_For_and_Against,0,.,*,1
Utilitarianism_For_and_Against,0,.,...,1
Utilitarianism_For_and_Against,0,.,questions.1,1
Utilitarianism_For_and_Against,0,ADJ,utilitarian,165
Utilitarianism_For_and_Against,0,ADJ,other,90
Utilitarianism_For_and_Against,0,ADJ,right,72
Utilitarianism_For_and_Against,0,ADJ,such,69
Utilitarianism_For_and_Against,0,ADJ,moral,47
Utilitarianism_For_and_Against,0,ADJ,particular,47
Utilitarianism_For_and_Against,0,ADJ,different,42
Utilitarianism_For_and_Against,0,ADJ,more,42
Utilitarianism_For_and_Against,0,ADJ,least,40
Utilitarianism_For_and_Against,0,ADJ,direct,39
Utilitarianism_For_and_Against,0,ADJ,social,39
Utilitarianism_For_and_Against,0,ADJ,-,34
Utilitarianism_For_and_Against,0,ADJ,non,33
Utilitarianism_For_and_Against,0,ADJ,important,32
Utilitarianism_For_and_Against,0,ADJ,s,32
Utilitarianism_For_and_Against,0,ADJ,many,31
Utilitarianism_For_and_Against,0,ADJ,certain,30
Utilitarianism_For_and_Against,0,ADJ,general,30
Utilitarianism_For_and_Against,0,ADJ,best,26
Utilitarianism_For_and_Against,0,ADJ,same,26
Utilitarianism_For_and_Against,0,ADJ,possible,24
Utilitarianism_For_and_Against,0,ADJ,good,23
Utilitarianism_For_and_Against,0,ADJ,wrong,20
Utilitarianism_For_and_Against,0,ADJ,better,19
Utilitarianism_For_and_Against,0,ADP,of,1069
Utilitarianism_For_and_Against,0,ADP,in,619
Utilitarianism_For_and_Against,0,ADP,that,381
Utilitarianism_For_and_Against,0,ADP,to,325
Utilitarianism_For_and_Against,0,ADP,as,267
Utilitarianism_For_and_Against,0,ADP,for,212
Utilitarianism_For_and_Against,0,ADP,if,169
Utilitarianism_For_and_Against,0,ADP,on,144
Utilitarianism_For_and_Against,0,ADP,at,129
Utilitarianism_For_and_Against,0,ADP,with,126
Utilitarianism_For_and_Against,0,ADP,by,119
Utilitarianism_For_and_Against,0,ADP,from,111
Utilitarianism_For_and_Against,0,ADP,about,99
Utilitarianism_For_and_Against,0,ADP,than,65
Utilitarianism_For_and_Against,0,ADP,between,49
Utilitarianism_For_and_Against,0,ADP,because,38
Utilitarianism_For_and_Against,0,ADP,out,38
Utilitarianism_For_and_Against,0,ADP,into,36
Utilitarianism_For_and_Against,0,ADP,whether,31
Utilitarianism_For_and_Against,0,ADP,since,28
Utilitarianism_For_and_Against,0,ADP,though,27
Utilitarianism_For_and_Against,0,ADP,while,26
Utilitarianism_For_and_Against,0,ADP,without,18
Utilitarianism_For_and_Against,0,ADP,up,14
Utilitarianism_For_and_Against,0,ADP,like,13
Utilitarianism_For_and_Against,0,ADP,off,13
Utilitarianism_For_and_Against,0,ADP,against,12
Utilitarianism_For_and_Against,0,ADV,not,299
Utilitarianism_For_and_Against,0,ADV,so,79
Utilitarianism_For_and_Against,0,ADV,just,69
Utilitarianism_For_and_Against,0,ADV,then,65
Utilitarianism_For_and_Against,0,ADV,very,61
Utilitarianism_For_and_Against,0,ADV,more,59
Utilitarianism_For_and_Against,0,ADV,even,52
Utilitarianism_For_and_Against,0,ADV,only,35
Utilitarianism_For_and_Against,0,ADV,at,34
Utilitarianism_For_and_Against,0,ADV,merely,33
Utilitarianism_For_and_Against,0,ADV,all,32
Utilitarianism_For_and_Against,0,ADV,least,31
Utilitarianism_For_and_Against,0,ADV,rather,31
Utilitarianism_For_and_Against,0,ADV,how,29
Utilitarianism_For_and_Against,0,ADV,thus,29
Utilitarianism_For_and_Against,0,ADV,indeed,28
Utilitarianism_For_and_Against,0,ADV,about,26
Utilitarianism_For_and_Against,0,ADV,also,26
Utilitarianism_For_and_Against,0,ADV,here,25
Utilitarianism_For_and_Against,0,ADV,now,25
Utilitarianism_For_and_Against,0,ADV,as,24
Utilitarianism_For_and_Against,0,ADV,well,22
Utilitarianism_For_and_Against,0,ADV,however,21
Utilitarianism_For_and_Against,0,ADV,there,21
Utilitarianism_For_and_Against,0,ADV,where,20
Utilitarianism_For_and_Against,0,ADV,far,19
Utilitarianism_For_and_Against,0,ADV,already,18
Utilitarianism_For_and_Against,0,CONJ,and,492
Utilitarianism_For_and_Against,0,CONJ,that,361
Utilitarianism_For_and_Against,0,CONJ,or,177
Utilitarianism_For_and_Against,0,CONJ,if,169
Utilitarianism_For_and_Against,0,CONJ,but,162
Utilitarianism_For_and_Against,0,CONJ,as,88
Utilitarianism_For_and_Against,0,CONJ,because,38
Utilitarianism_For_and_Against,0,CONJ,whether,31
Utilitarianism_For_and_Against,0,CONJ,how,29
Utilitarianism_For_and_Against,0,CONJ,since,28
Utilitarianism_For_and_Against,0,CONJ,though,27
Utilitarianism_For_and_Against,0,CONJ,while,26
Utilitarianism_For_and_Against,0,CONJ,for,22
Utilitarianism_For_and_Against,0,CONJ,where,20
Utilitarianism_For_and_Against,0,CONJ,when,17
Utilitarianism_For_and_Against,0,CONJ,either,12
Utilitarianism_For_and_Against,0,CONJ,nor,12
Utilitarianism_For_and_Against,0,CONJ,why,11
Utilitarianism_For_and_Against,0,CONJ,both,10
Utilitarianism_For_and_Against,0,CONJ,unless,10
Utilitarianism_For_and_Against,0,CONJ,although,8
Utilitarianism_For_and_Against,0,CONJ,yet,2
Utilitarianism_For_and_Against,0,CONJ,less,1
Utilitarianism_For_and_Against,0,DET,the,1271
Utilitarianism_For_and_Against,0,DET,a,551
Utilitarianism_For_and_Against,0,DET,which,301
Utilitarianism_For_and_Against,0,DET,that,264
Utilitarianism_For_and_Against,0,DET,this,189
Utilitarianism_For_and_Against,0,DET,some,125
Utilitarianism_For_and_Against,0,DET,an,121
Utilitarianism_For_and_Against,0,DET,there,121
Utilitarianism_For_and_Against,0,DET,all,70
Utilitarianism_For_and_Against,0,DET,no,68
Utilitarianism_For_and_Against,0,DET,these,64
Utilitarianism_For_and_Against,0,DET,any,61
Utilitarianism_For_and_Against,0,DET,those,57
Utilitarianism_For_and_Against,0,DET,another,20
Utilitarianism_For_and_Against,0,DET,both,18
Utilitarianism_For_and_Against,0,DET,what,16
Utilitarianism_For_and_Against,0,DET,such,13
Utilitarianism_For_and_Against,0,DET,whatever,13
Utilitarianism_For_and_Against,0,DET,whose,9
Utilitarianism_For_and_Against,0,DET,each,8
Utilitarianism_For_and_Against,0,DET,every,6
Utilitarianism_For_and_Against,0,DET,either,5
Utilitarianism_For_and_Against,0,DET,half,2
Utilitarianism_For_and_Against,0,NOUN,’,192
Utilitarianism_For_and_Against,0,NOUN,utilitarianism,176
Utilitarianism_For_and_Against,0,NOUN,s,84
Utilitarianism_For_and_Against,0,NOUN,point,71
Utilitarianism_For_and_Against,0,NOUN,utility,70
Utilitarianism_For_and_Against,0,NOUN,question,65
Utilitarianism_For_and_Against,0,NOUN,case,64
Utilitarianism_For_and_Against,0,NOUN,people,56
Utilitarianism_For_and_Against,0,NOUN,projects,54
Utilitarianism_For_and_Against,0,NOUN,view,54
Utilitarianism_For_and_Against,0,NOUN,action,52
Utilitarianism_For_and_Against,0,NOUN,smart,52
Utilitarianism_For_and_Against,0,NOUN,consequentialism,51
Utilitarianism_For_and_Against,0,NOUN,state,51
Utilitarianism_For_and_Against,0,NOUN,value,51
Utilitarianism_For_and_Against,0,NOUN,–,50
Utilitarianism_For_and_Against,0,NOUN,acts,48
Utilitarianism_For_and_Against,0,NOUN,things,48
Utilitarianism_For_and_Against,0,NOUN,affairs,47
Utilitarianism_For_and_Against,0,NOUN,agent,47
Utilitarianism_For_and_Against,0,NOUN,way,47
Utilitarianism_For_and_Against,0,NOUN,actions,46
Utilitarianism_For_and_Against,0,NOUN,happiness,46
Utilitarianism_For_and_Against,0,NUM,one,172
Utilitarianism_For_and_Against,0,NUM,1,45
Utilitarianism_For_and_Against,0,NUM,two,23
Utilitarianism_For_and_Against,0,NUM,2,20
Utilitarianism_For_and_Against,0,NUM,.1,13
Utilitarianism_For_and_Against,0,NUM,3,12
Utilitarianism_For_and_Against,0,NUM,7,8
Utilitarianism_For_and_Against,0,NUM,6,7
Utilitarianism_For_and_Against,0,NUM,5,6
Utilitarianism_For_and_Against,0,NUM,4,5
Utilitarianism_For_and_Against,0,NUM,three,4
Utilitarianism_For_and_Against,0,NUM,.2,3
Utilitarianism_For_and_Against,0,NUM,123,3
Utilitarianism_For_and_Against,0,NUM,1972,3
Utilitarianism_For_and_Against,0,NUM,twenty,3
Utilitarianism_For_and_Against,0,NUM,1970,2
Utilitarianism_For_and_Against,0,NUM,1973,2
Utilitarianism_For_and_Against,0,NUM,42,2
Utilitarianism_For_and_Against,0,NUM,50,2
Utilitarianism_For_and_Against,0,NUM,8,2
Utilitarianism_For_and_Against,0,NUM,million,2
Utilitarianism_For_and_Against,0,NUM,seven,2
Utilitarianism_For_and_Against,0,NUM,104,1
Utilitarianism_For_and_Against,0,PRON,it,460
Utilitarianism_For_and_Against,0,PRON,which,298
Utilitarianism_For_and_Against,0,PRON,that,167
Utilitarianism_For_and_Against,0,PRON,what,155
Utilitarianism_For_and_Against,0,PRON,he,136
Utilitarianism_For_and_Against,0,PRON,i,135
Utilitarianism_For_and_Against,0,PRON,there,121
Utilitarianism_For_and_Against,0,PRON,we,111
Utilitarianism_For_and_Against,0,PRON,they,98
Utilitarianism_For_and_Against,0,PRON,his,81
Utilitarianism_For_and_Against,0,PRON,this,79
Utilitarianism_For_and_Against,0,PRON,them,78
Utilitarianism_For_and_Against,0,PRON,one,67
Utilitarianism_For_and_Against,0,PRON,its,66
Utilitarianism_For_and_Against,0,PRON,their,49
Utilitarianism_For_and_Against,0,PRON,him,39
Utilitarianism_For_and_Against,0,PRON,something,35
Utilitarianism_For_and_Against,0,PRON,itself,31
Utilitarianism_For_and_Against,0,PRON,who,28
Utilitarianism_For_and_Against,0,PRON,those,22
Utilitarianism_For_and_Against,0,PRON,themselves,19
Utilitarianism_For_and_Against,0,PRON,us,19
Utilitarianism_For_and_Against,0,PRON,my,17
Utilitarianism_For_and_Against,0,PRON,himself,14
Utilitarianism_For_and_Against,0,PRON,me,14
Utilitarianism_For_and_Against,0,PRON,our,13
Utilitarianism_For_and_Against,0,PRON,whose,9
Utilitarianism_For_and_Against,0,PRT,to,862
Utilitarianism_For_and_Against,0,PRT,not,299
Utilitarianism_For_and_Against,0,PRT,’s,156
Utilitarianism_For_and_Against,0,PRT,out,32
Utilitarianism_For_and_Against,0,PRT,up,14
Utilitarianism_For_and_Against,0,PRT,off,13
Utilitarianism_For_and_Against,0,PRT,in,5
Utilitarianism_For_and_Against,0,PRT,ff,4
Utilitarianism_For_and_Against,0,PRT,on,4
Utilitarianism_For_and_Against,0,PRT,over,4
Utilitarianism_For_and_Against,0,PRT,’,3
Utilitarianism_For_and_Against,0,PRT,down,2
Utilitarianism_For_and_Against,0,PRT,no,2
Utilitarianism_For_and_Against,0,PRT,pp,2
Utilitarianism_For_and_Against,0,PRT,s,2
Utilitarianism_For_and_Against,0,PRT,44–5,1
Utilitarianism_For_and_Against,0,PRT,about.1,1
Utilitarianism_For_and_Against,0,PRT,along,1
Utilitarianism_For_and_Against,0,PRT,aside,1
Utilitarianism_For_and_Against,0,PRT,by,1
Utilitarianism_For_and_Against,0,PRT,forward,1
Utilitarianism_For_and_Against,0,PRT,reason.1,1
Utilitarianism_For_and_Against,0,PRT,through,1
Utilitarianism_For_and_Against,0,VERB,is,654
Utilitarianism_For_and_Against,0,VERB,be,378
Utilitarianism_For_and_Against,0,VERB,are,191
Utilitarianism_For_and_Against,0,VERB,have,156
Utilitarianism_For_and_Against,0,VERB,can,146
Utilitarianism_For_and_Against,0,VERB,will,106
Utilitarianism_For_and_Against,0,VERB,would,101
Utilitarianism_For_and_Against,0,VERB,do,95
Utilitarianism_For_and_Against,0,VERB,has,92
Utilitarianism_For_and_Against,0,VERB,might,81
Utilitarianism_For_and_Against,0,VERB,does,70
Utilitarianism_For_and_Against,0,VERB,may,65
Utilitarianism_For_and_Against,0,VERB,being,53
